MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
6.2946,34.0,6.330112721417069,0.6939520095772324,7.4489161025442,1.3396635689714214,37.59,-122.41,1.7047480922384253
3.5817,30.0,4.982309124767226,0.720697132328176,7.847371836159788,1.218393464652374,37.6,-122.4,1.5460720368122804
6.221,52.0,6.571428571428571,0.6763400622435641,6.274762021241939,1.259542655480747,37.6,-122.4,1.6492353823081665
4.652,44.0,6.079155672823219,0.6997218262020307,6.894670039433482,1.3396635689714214,37.6,-122.39,1.5832992548244056
3.0744,31.0,3.873096446700508,0.7280634456661731,7.366445148327599,1.1007251143009065,37.59,-122.38,1.7186509974074167
4.6628,44.0,6.589905362776025,0.7408852667785736,6.731018100482083,1.2920876731907642,37.59,-118.5,1.721337004931509
3.5296,35.0,6.842105263157895,0.7381708619339005,5.225746673713202,1.2337870670363622,37.57,-122.39,1.7047480922384253
5.048,26.0,5.0,0.6931471805599453,2.4849066497880004,1.5404450409471488,37.6,-118.5,1.5040773967762742
3.4412,29.0,5.226737114268806,0.7297554580789506,7.676473646389156,1.0774250554486657,37.59,-122.37,1.51248638635765
5.7837,49.0,6.137037037037037,0.6857122020724272,6.419994928147142,1.1849032416055851,37.59,-122.38,1.5646497296439665
5.0756,52.0,5.4010507880910685,0.7139451572544274,7.1891677384203225,1.1995849078605165,37.58,-122.36,1.5564589876432138
4.0987,37.0,4.804913294797688,0.7230426453565717,7.292337176173877,1.1382775450605411,37.58,-122.36,1.6752256529721035
4.7917,40.0,5.557647058823529,0.7424974119520822,6.900730664045173,1.2042080707662635,37.58,-122.33,1.5258388885577867
3.8413,50.0,3.988538681948424,0.7248734932371496,7.392031567514591,1.2011033618979832,37.58,-122.34,1.552232438663321
4.0855,52.0,5.29723991507431,0.6792506447974208,6.9865664594064265,1.1924416067267465,37.58,-122.35,1.6308079381702927
3.5125,20.0,3.6740947075208914,0.7836344039409276,7.210079628170788,1.0588343172111905,37.59,-122.36,1.5054098420100528
3.3469,30.0,3.280598958333333,0.7022204767656202,7.6638772587034705,0.8696467006131344,37.58,-122.35,1.4929040961781488
2.8393,26.0,5.226737114268806,0.7250987803665476,5.983936280687191,0.9985288301111271,34.25,-122.35,1.55814461804655
4.2407,39.0,4.769369369369369,0.7466452498512828,7.134890851565884,1.3396635689714214,37.57,-122.34,1.6748510509823324
3.9728,28.0,4.433806146572104,0.7522409413161559,7.433666540166168,1.0982181999930585,37.57,-122.34,1.3862943611198906
3.1111,43.0,4.196369636963697,0.705447458641597,7.171656822768514,1.1464066195311045,37.57,-122.33,1.4312677267626217
3.4333,27.0,3.443080357142857,0.6819237181900958,7.282073658093465,0.9638045716839824,37.57,-122.33,1.3609765531356006
3.4836,27.0,3.5549412577747064,0.7048271484497183,7.831617276352611,1.0080134074374645,34.25,-122.33,1.3555773884578302
3.38,28.0,4.064233576642335,0.7296972898348754,7.336285660021297,1.1753930846703686,37.58,-122.33,1.3491115699921747
3.9696,44.0,4.693396226415095,0.7171563112718758,7.040536390215956,1.3059076477422957,37.58,-122.31,1.2762004383228167
4.1875,45.0,4.641434262948208,0.662811183950806,6.740519359606223,1.473969528376177,37.57,-122.31,1.3010087668375303
2.7474,43.0,4.418952618453865,0.7189947733705006,7.3613754289773485,1.5938557926868577,37.58,-122.33,1.2032725592115425
3.2891,42.0,4.377551020408164,0.715015167196526,7.774015077250727,1.617905363533199,37.57,-122.32,1.217579807732153
3.5296,33.0,4.267339218158891,0.7094077014317256,7.87359778968554,1.4612801680044532,34.25,-118.5,1.208363152627229
2.9934,52.0,3.441379310344828,0.7034388665964929,5.765191102784844,1.1609933116656597,37.57,-122.32,1.2706028866236991
3.7422,29.0,5.019077901430842,0.7298270630563533,7.38025578842646,1.266522066800761,37.57,-122.31,1.3676210958542694
2.8571,44.0,2.768041237113402,0.6375036889912422,5.87493073085203,1.0402402824462025,37.56,-122.32,1.252762968495368
3.625,20.0,3.561139028475712,0.7309495452064805,7.014814351275545,1.0517465697229889,37.57,-122.33,1.343647786398418
3.8317,9.0,4.732510288065844,0.7171563112718758,5.934894195619588,0.9366580346985888,37.56,-122.32,1.2163953243244932
3.162,26.0,3.576452599388379,0.7306609566614427,7.157735484249907,1.0857883119497973,37.56,-118.5,1.6389967146756448
3.9688,52.0,4.877593360995851,0.7055184723624922,7.027314514039777,1.3396635689714214,37.56,-122.31,1.5192943625811344
3.25,52.0,5.421686746987952,0.7430841338458839,5.918893854273146,1.1740103061523215,37.55,-122.31,1.3772536164677416
4.8068,29.0,5.4638783269961975,0.698834399680535,6.410174881966167,1.1963391794708649,37.55,-122.32,1.546924007044858
4.4583,44.0,5.226737114268806,0.7470721442014159,6.745236349484363,1.1922831238430014,37.55,-122.32,1.6036210271125355
5.0774,34.0,5.226737114268806,0.7202165025281634,7.3833681469923835,1.2387276503789846,37.54,-122.32,1.6237352171349249
7.3081,27.0,7.290393013100437,0.7171563112718758,7.2115567333138015,1.3753173024887397,37.53,-122.34,1.7309473298312976
6.7042,18.0,6.197241379310345,0.7169983963821253,7.487173694213739,1.2414678915117476,37.53,-122.33,1.6351056591826783
7.7743,27.0,5.226737114268806,0.6709592655845831,6.80903930604298,1.3446883602874269,34.25,-122.35,1.710368631012541
6.6959,34.0,6.470909090909091,0.7021970160798632,7.466227556215481,1.4294409244625814,37.52,-122.34,1.6315907170752337
4.0417,25.0,4.911931818181818,0.7362393236147398,6.646390514847729,1.1583452474740628,37.53,-122.33,1.720084432521164
5.4351,37.0,6.0542986425339365,0.6794795418312815,7.063903961472068,1.22987867466178,37.53,-122.3,1.5615073786765503
5.3261,38.0,6.267515923566879,0.7367678030358357,6.063785208687608,1.3170739842287045,37.53,-122.3,1.5619269297630487
6.8336,35.0,6.935114503816794,0.7171563112718758,6.492239835020471,1.25711553249421,34.25,-122.31,1.7177540559175593
5.9539,39.0,6.27027027027027,0.7092333183115697,6.2324480165505225,1.3206741741115784,37.53,-122.31,1.566739157900985
3.5296,39.0,4.348530901722391,0.7473743634397759,7.472500744737558,1.0228663145101495,37.54,-122.3,1.4827402593881427
4.5116,43.0,4.711590296495957,0.6863858295819014,6.892641641172089,1.2953546707063661,37.53,-122.3,1.4765919991006713
5.012,41.0,3.902325581395349,0.6332490389788763,7.063903961472068,1.3396635689714214,34.25,-122.29,1.5437253690687192
5.539,45.0,5.9609756097560975,0.7290791897860087,6.20050917404269,1.2237754316221157,37.54,-118.5,1.6032186126201835
4.75,29.0,5.226737114268806,0.6869088571472536,6.859614903654202,1.2143663648531993,37.54,-122.31,1.5855549719707682
4.6125,41.0,6.022471910112359,0.7171563112718758,6.517671272912275,1.261817624233208,37.53,-122.31,1.529745143524852
3.5296,39.0,6.309255079006772,0.716572680070001,7.076653815443951,1.3003085200626203,37.53,-122.32,1.5832992548244056
3.9722,27.0,5.226737114268806,0.7402011845665806,7.063903961472068,1.1649118903899784,37.55,-122.31,1.5131472521158142
4.163,49.0,4.71830985915493,0.687851492985235,6.493753839851686,1.2011519279842946,37.54,-122.31,1.596960390922988
4.0726,29.0,4.666666666666667,0.6810843081106702,6.883462586413092,1.2054106190955636,37.54,-122.31,1.5798031073044096
3.1842,42.0,5.226737114268806,0.7210931109505048,6.144185634125646,1.0586895747839984,34.25,-118.5,1.5102803409008818
3.9833,35.0,5.13986013986014,0.7070362927206124,7.565793282428515,1.3081438015983922,37.55,-122.3,1.4879480148463904
2.6159,45.0,3.647482014388489,0.6967378486906739,7.063903961472068,1.161350629301533,37.55,-122.31,1.3161401011966838
4.2955,45.0,5.226737114268806,0.7042320129844384,6.704414354964107,1.2796945782414086,37.56,-122.31,1.410254998564734
4.7917,36.0,5.1246290801186944,0.6975883425599133,6.859614903654202,1.3415390725868257,37.56,-122.31,1.425515074273172
4.9013,45.0,5.635220125786163,0.7171563112718758,6.721425700790643,1.282853734349194,37.56,-122.31,1.4588475538015993
3.5296,40.0,4.548821548821548,0.7472144018302211,6.553933404025811,1.2120211375087644,37.56,-122.31,1.3683849405763227
3.5296,37.0,4.341389728096677,0.6530801879630592,6.887552571664617,1.3756640408181344,37.57,-122.31,1.3182831505033468
4.6371,31.0,5.576142131979696,0.7932910675545689,7.085064293952548,1.3932498112284752,37.57,-122.31,1.3113013820784605
5.033,36.0,5.332432432432433,0.7171563112718758,7.064759027791802,1.425385128200609,37.57,-122.3,1.3107622985074538
4.7344,37.0,5.136125654450262,0.6733183749106443,7.145196134997171,1.4625037139530237,37.56,-122.3,1.3131858892992523
5.3683,34.0,5.81786941580756,0.6758157242083055,6.741700694652055,1.3396635689714214,37.56,-122.29,1.4802399739624186
5.5381,36.0,6.07488986784141,0.6953474014695478,6.621405651764134,1.45953663456138,37.56,-122.3,1.3402504226184837
5.8221,36.0,5.7913669064748206,0.6967378486906739,6.100318952020064,1.4354270496975354,37.56,-122.29,1.359436906950008
5.5184,35.0,5.624624624624625,0.7198154276421066,6.852242569051878,1.3449091449570363,37.56,-122.3,1.3212223643761758
5.0353,12.0,4.6575539568345325,0.7204683761060356,7.830822995135316,1.0332100853118868,34.25,-122.29,1.4006902414036229
5.9572,17.0,5.226737114268806,0.6974748534657274,7.571473648851271,1.225304985072291,37.55,-122.26,1.693411346210279
6.7474,16.0,6.27653997378768,0.727288982971185,7.518064181233078,1.3396635689714214,37.55,-122.27,1.4775052411732748
7.2477,16.0,5.226737114268806,0.7164582594283925,6.647688373563329,1.2300450446357112,37.54,-122.26,1.5602476682433286
6.1228,17.0,6.665079365079365,0.6923532146587688,7.611347717403621,1.4365950995946895,37.55,-122.28,1.5596172174501444
4.9434,17.0,3.9544334975369457,0.7144699500287666,7.348587530927593,1.0690329607643554,37.56,-122.27,1.3663467233101945
5.3247,13.0,7.292307692307692,0.8066527827894932,5.981414211254481,1.3396635689714214,34.25,-122.26,1.453485610660214
6.9635,5.0,4.38563829787234,0.708978645776626,6.659293919683638,1.1222664795659993,37.54,-122.26,1.643452791021378
6.035,5.0,5.431472081218274,0.7256094567046064,6.898714534329988,1.256382226879681,37.54,-122.27,1.6841742585481176
7.3644,16.0,7.025134649910234,0.7003028461553577,7.469083884921234,1.4220045694272112,37.54,-122.27,1.6480815360263048
5.6683,23.0,5.610939907550077,0.7099542988763266,8.050065422915965,1.28609938876296,37.56,-122.26,1.5912739418064292
6.5948,29.0,5.226737114268806,0.7162505183807074,8.050065422915965,1.3630718693754613,37.57,-122.26,1.6174060820832772
3.9699,24.0,4.033123028391167,0.7276400400285529,8.050065422915965,1.252537616381738,37.54,-122.28,1.3691482022849202
4.9091,43.0,5.051224944320713,0.6808220945673251,7.049254841255837,1.2707360204856184,37.54,-122.29,1.3691482022849202
3.5296,37.0,5.598870056497175,0.7015860492058099,6.139884552226255,1.2853184437798884,37.54,-122.28,1.3716882087305284
5.0081,39.0,5.013745704467354,0.6827843935243987,6.635946555686647,1.2851251261261627,37.54,-122.29,1.3815330440181801
3.5296,41.0,5.226737114268806,0.6931471805599453,6.699500340161678,1.2011033618979832,34.25,-122.29,1.341296995189155
3.0278,35.0,4.053571428571429,0.7000676234045191,6.993932975223189,1.3396635689714214,37.53,-122.29,1.4124493185967417
4.8047,15.0,4.93351548269581,0.7381135806196222,7.860956364876389,1.2124070809605227,37.53,-122.28,1.682688374173693
5.1207,29.0,5.063938618925831,0.6854449601978528,6.878326468291325,1.2472674426661003,37.53,-122.28,1.4131796899012727
3.5,43.0,4.507874015748032,0.6447506396980951,7.063903961472068,1.1960676248188225,37.53,-118.5,1.3012809867929338
3.5445,25.0,3.872651356993737,0.7224627280517549,7.634820677745543,1.1501491163774407,37.53,-122.28,1.35247901262516
5.3506,33.0,5.32295719844358,0.6800921648583016,7.516433302915632,1.218650549483214,37.52,-118.5,1.5853501169050104
4.0313,29.0,4.844444444444444,0.7547050735593787,6.586171654854675,1.3396635689714214,37.52,-122.28,1.6774703228259273
5.4719,38.0,5.890080428954423,0.6714661144986213,7.113956109566034,1.456805293352899,37.52,-122.28,1.6052290676600456
6.8787,38.0,6.12520325203252,0.6833431804633244,7.283448228756631,1.2136816184528967,37.52,-122.29,1.5826831751252808
5.5902,38.0,7.010126582278481,0.7171563112718758,6.902742737158593,1.257453577853222,37.52,-122.3,1.6428726885203377
5.4322,35.0,6.903465346534653,0.7426443083501973,7.053585727193677,1.3510262222824325,37.51,-122.3,1.5912739418064292
8.023600000000002,26.0,6.993079584775087,0.7171563112718758,7.385230923066573,1.3316262288504854,37.52,-122.32,1.6471189794017889
3.7,35.0,4.491452991452992,0.7451880586849887,6.249975242259483,1.1660845364064332,37.52,-122.27,1.480922490198673
5.8964,36.0,5.226737114268806,0.6653379018615172,6.395261598115449,1.2593715837157242,37.51,-122.27,1.63860828973388
6.1004,29.0,5.8687258687258685,0.6950758214663509,7.226209010100671,1.2954145073523404,37.51,-122.29,1.6608911940230162
3.0833,29.0,3.0764331210191083,0.6232776015320345,5.676753802268282,1.0485474270666773,37.52,-122.26,1.2706028866236991
5.3264,46.0,4.941176470588236,0.7398342945325985,5.863631175598097,1.2756092373465377,37.51,-118.5,1.2756420910162956
4.7708,44.0,4.767123287671233,0.7334210796978853,5.043425116919247,1.1344905763330115,37.5,-122.25,1.2635615957375934
4.5075,39.0,5.2509855453350855,0.7139541730659069,7.4645098346365275,1.1914106556572792,37.51,-122.27,1.5366521427084476
2.7075,29.0,3.612682926829269,0.7172447321390059,7.385230923066573,0.9445700040498893,37.51,-122.26,1.4440914598461072
3.6111,24.0,4.550295857988166,0.6961013924573768,6.736966958001855,0.9786078526165727,37.5,-122.26,1.4850078340559234
3.7045,52.0,4.720430107526882,0.6931471805599453,5.976350909297934,1.135555803859794,37.5,-122.26,1.5271426697072703
4.95,29.0,5.507598784194529,0.7037292898904822,6.6240652277998935,1.1895840668738364,37.5,-122.25,1.4929040961781488
4.224,29.0,5.226737114268806,0.7103519060095762,7.111512116496157,1.2967160955651522,37.49,-122.25,1.50318811259139
4.6366,40.0,5.311764705882353,0.7038737582985884,7.053585727193677,1.1837700970084166,37.49,-122.25,1.6003971677819513
3.5296,29.0,6.01360544217687,0.6985746022953105,7.490529402060711,1.2341258424966235,37.49,-122.25,1.5987813322455715
5.6271,44.0,6.262780269058296,0.7002964514041693,7.9441374911141125,1.2605480885375904,34.25,-122.26,1.5577234767474217
6.1064,33.0,5.226737114268806,0.6938074645060207,7.591357046698551,1.2852544556032304,37.51,-122.28,1.6193882432872684
7.4787,33.0,6.7910135841170325,0.7143420809665119,7.899153483343097,1.3389529902026824,37.5,-122.28,1.670156647468806
6.912,29.0,6.615629984051036,0.6995065024682378,7.40184157874383,1.2843834972842136,37.49,-122.28,1.7177540559175593
5.6038,34.0,6.626488095238095,0.7005601129490707,7.498869733976931,1.30454508896621,37.48,-122.26,1.7071089396075465
5.1071,41.0,6.918128654970761,0.7825922409118721,6.1224928095143865,1.2976868145974387,37.47,-122.24,1.4209373045634301
6.1244,40.0,5.2404181184668985,0.663083024167663,6.536691597591305,1.2239803706534713,34.25,-122.24,1.4080558529014033
5.4688,38.0,6.262135922330097,0.7902210292517668,5.583496308781699,1.2733539499392952,37.47,-122.25,1.3987168811184478
5.9062,35.0,5.226737114268806,0.7214891585622203,7.1808311990445555,1.3072778208016662,34.25,-122.25,1.5752604606325138
4.8966,45.0,6.176646706586826,0.7138886648667618,7.45182223652793,1.2747604713889107,34.25,-122.24,1.5306111318881295
3.5322,40.0,4.540733197556008,0.7158010564604685,7.640603826393634,1.1372322678631632,37.48,-118.5,1.5301782314484682
6.2154,47.0,5.953316953316953,0.6931471805599453,6.918695219020472,1.2474840542480856,37.48,-118.5,1.5319087099248625
3.7463,30.0,4.976430976430977,0.689774496081306,7.083387847625295,1.1002943748510945,37.49,-122.24,1.663168234855068
3.8684,38.0,4.515951595159516,0.7154488935439651,7.848543482456679,1.339564778763426,37.49,-122.24,1.2963696535919036
2.8482,29.0,4.148648648648648,0.6517619643970911,7.063903961472068,1.3396635689714214,34.25,-122.21,1.2447307967981038
3.5296,11.0,2.4347826086956523,0.6696856938809473,7.199678345691172,1.5847887771594462,37.49,-122.23,1.2287629731331546
2.2746,24.0,2.9361207897793262,0.741882036524391,7.798933310041217,1.3429769986918134,37.49,-122.21,1.1786549963416462
2.8058,47.0,3.5497237569060776,0.7330848062407791,8.041734711487537,1.3396635689714214,37.48,-122.22,1.1924061679544706
2.56,34.0,2.761648745519713,0.7161774278346447,7.355641102974253,1.3357553567926175,37.48,-122.22,1.252762968495368
6.7413,3.0,6.322051282051282,0.7907856501238613,7.695757990554761,1.1799953205853484,37.55,-122.24,1.6787773905127132
7.6864,16.0,5.226737114268806,0.7255226888086735,7.425357887027151,1.3396635689714214,37.53,-122.25,1.6534547978508747
6.2007,4.0,5.769570011025358,0.7987281790761226,7.43307534889858,1.051969761547612,37.53,-122.26,1.4153676086055977
4.3594,29.0,5.041095890410959,0.6914333840822106,6.776506992372183,1.3862943611198906,37.52,-122.25,1.5390154481375546
2.7399,18.0,3.480611045828437,0.7469051202887708,7.402451520818244,1.0736258608853793,37.52,-122.21,0.6286086594223741
4.1776,35.0,4.425172197871008,0.7083719580923057,8.050065422915965,1.474492155724224,37.48,-122.19,1.2955487478131456
3.0147,37.0,5.226737114268806,0.6931471805599453,7.4798641311650265,1.3396635689714214,37.48,-122.21,1.157195612767007
1.9844,32.0,4.0,0.7171563112718758,6.899723107284872,1.7147434548630078,37.48,-122.2,1.308332819650179
5.1654,41.0,5.235714285714286,0.7453329337305156,6.481577129276431,1.7147434548630078,37.48,-122.2,1.2047724844965002
3.4427,30.0,5.226737114268806,0.7235446577443163,6.415096959171596,1.2556981041511306,37.48,-122.2,1.2906091109854827
3.5296,45.0,5.121387283236994,0.6697543009852398,6.20050917404269,1.3464954461580751,34.25,-122.19,1.3001916620664788
4.5568,38.0,4.452054794520548,0.6529671032544145,6.411818267709897,1.125640961056029,37.48,-122.19,1.3529960757183759
4.8068,44.0,4.554817275747508,0.6279439867491832,6.380122536899765,1.0841111979773097,37.47,-122.19,1.416581053724763
